0.0220668	7
0.0220668	3
0.0220668	6
0.0220668	4
0.0220668	6
0.0220668	9
0.0220668	5
0.0220668	8
0.0220668	5
0.0220668	3
0.0220668	8
0.0220668	10
0.0220668	6
0.0220668	8
0.0220668	6
0.0220668	10
0.0220668	9
0.0220668	6
0.0220668	7
0.0220668	6
0.0220668	5
0.0220668	10
0.0220668	8
0.0220668	8
0.0220668	8
0.0220668	4
0.0220668	6
0.0220668	8
0.0232417	5
0.0232417	7
0.0232417	9
0.0232417	7
0.0232417	4
0.0232417	7
0.0232417	8
0.0232417	6
0.0232417	4
0.0232417	7
0.0232417	8
0.0232417	6
0.0232417	4
0.0232417	6
0.0232417	8
0.0232417	7
0.0238859	5
0.0238859	7
0.0238859	2
0.0238859	6
0.0185028	5
0.0185028	7
0.0207842	5
0.0213313	5
0.0213313	6
0.0213313	8
0.0213313	7
0.0213313	5
0.0213313	7
0.0213313	4
0.0213313	9
0.0213313	6
0.0213313	12
0.0213313	9
0.0213313	2
0.0213313	9
0.0213313	8
0.0213313	8
0.0213313	8
0.0213313	9
0.0213313	4
0.0213313	6
0.0213313	6
0.0213313	8
0.0213313	7
0.0213313	6
0.0213313	5
0.0213313	8
0.0213313	5
0.0213313	7
0.0213313	8
0.0213313	6
0.0213313	9
0.0273395	5
0.0273395	10
0.0273395	8
0.0273395	8
0.0273395	6
0.0273395	6
0.0273395	6
0.0273395	6
0.0273395	6
0.0273395	6
0.0182602	5
0.0182602	4
0.0182602	6
0.0182602	5
0.0182602	7
0.0182602	5
0.0182602	7
0.0182602	5
0.0182602	7
0.0182602	9
0.0182602	6
0.0182602	9
0.0182602	4
0.0182602	5
0.0182602	7
0.0188775	5
0.0188775	3
0.0188775	4
0.0188775	6
0.0188775	7
0.0188775	3
0.0188775	6
0.0188775	7
0.0188775	4
0.0188775	4
0.0188775	8
0.0188775	7
0.0188775	3
0.0188775	4
0.0188775	6
0.0188775	6
0.0188775	6
0.0188775	4
0.0188775	2
0.0188775	8
0.0188775	3
0.0188775	5
0.0188775	4
0.0188775	4
0.0188775	8
0.0188775	6
0.0188775	8
0.0188775	7
0.0188775	10
0.0188775	6
0.0188775	8
0.0273513	5
0.0273513	3
0.0273513	8
0.0273513	7
0.0273513	4
0.0357446	6
0.0419895	6
0.0419895	8
0.0211951	5
0.0211951	9
0.0211951	8
0.0211951	5
0.0211951	7
0.0211951	9
0.0211951	4
0.0211951	6
0.0211951	4
0.0211951	6
0.0211951	6
0.0211951	9
0.0211951	2
0.0205696	5
0.0205696	8
0.0205696	8
0.0205696	7
0.0205696	4
0.0204492	5
0.0204492	7
0.0204492	6
0.0317558	6
0.0317558	6
0.0317558	3
0.0317558	4
0.0317558	7
0.0317558	7
0.0317558	4
0.0317558	6
0.0317558	6
0.0317558	8
0.0317558	6
0.0317558	7
0.0317558	7
0.0317558	8
0.074607	8
0.0237532	5
0.0295064	5
0.0295064	3
0.0295064	8
0.0295064	4
0.0295064	9
0.0295064	6
0.0203064	5
0.0203064	4
0.0203064	9
0.0203064	8
0.0203064	6
0.0203064	7
0.0203064	7
0.0203064	8
0.0203064	7
0.0203064	7
0.0203064	6
0.0203064	8
0.0203064	6
0.0203064	3
0.0203064	6
0.0203064	6
0.0203064	3
0.0203064	4
0.0203064	9
0.0203064	6
0.0203064	8
0.0203064	6
0.0203064	6
0.0203064	7
0.0203064	7
0.0203064	8
0.0203064	7
0.0203064	2
0.0203064	5
0.0203064	4
0.0205851	5
0.0205851	5
0.0205851	6
0.0205851	6
0.0205851	9
0.0205851	7
0.0171526	4
0.0171526	6
0.0171526	5
0.0171526	7
0.0171526	7
0.0171526	6
0.0171526	4
0.0171526	7
0.0171526	3
0.0171526	6
0.0171526	5
0.0171526	4
0.0171526	7
0.0235686	5
0.0235686	4
0.0235686	8
0.0235686	6
0.0235686	7
0.0235686	3
0.0235686	5
0.0235686	6
0.0235686	7
0.0235686	4
0.0235686	7
0.0235686	6
0.0235686	6
0.0235686	7
0.0235686	7
0.0235686	6
0.0235686	6
0.0235686	8
0.0235686	8
0.0235686	8
0.0235686	6
0.0235686	7
0.0235686	7
0.0198891	5
0.0198891	6
0.0198891	6
0.0198891	7
0.0198891	7
0.0198891	7
0.0198891	6
0.0198891	4
0.0198891	7
0.0198891	4
0.0198891	7
0.0205388	5
0.0205388	5
0.0205388	5
0.0187912	5
0.0187912	7
0.0187912	6
0.0187912	4
0.0187912	8
0.0187912	7
0.0187912	7
0.0187912	8
0.0222463	5
0.0222463	8
0.0222463	3
0.0222463	3
0.0222463	2
0.0222463	5
0.0222463	7
0.0222463	9
0.0222463	7
0.0222463	4
0.0222463	7
0.0222463	4
0.0222463	6
0.0222463	5
0.0222463	3
0.0222463	5
0.0244203	5
0.0155594	4
0.0155594	5
0.0155594	4
0.0155594	7
0.0155594	5
0.0155594	7
0.0155594	8
0.0155594	7
0.0155594	6
0.0155594	7
0.0155594	7
0.0155594	6
0.0155594	7
0.0155594	4
0.0155594	5
0.0155594	5
0.0155594	7
0.0155594	4
0.0171568	4
0.0171568	7
0.0171568	8
0.0171568	7
0.0171568	4
0.0197509	5
0.0197509	5
0.0197509	5
0.0197509	7
0.0197509	4
0.0197509	6
0.0197509	7
0.0197509	5
0.0197509	6
0.0197509	7
0.0197509	6
0.0197509	2
0.0197509	5
0.0197509	6
0.0263401	5
0.0263401	6
0.0263401	8
0.0263401	7
0.0263401	6
0.0263401	7
0.0263401	8
0.0263401	4
0.0263401	6
0.0302069	5
0.0302069	8
0.0302069	6
0.0302069	7
0.0302069	8
0.0302069	4
0.0302069	4
0.033256	6
0.033256	7
0.033256	6
0.033256	7
0.033256	5
0.0198629	5
0.0198629	3
0.0198629	6
0.0198629	5
0.0198629	5
0.0198629	6
0.0198629	5
0.0225685	5
0.0225685	4
0.0216451	5
0.0216451	7
0.0216451	6
0.0216451	7
0.0216451	7
0.0212184	5
0.0212184	4
0.0212184	5
0.0212184	8
0.0212184	6
0.0212184	4
0.0212184	4
0.0212184	6
0.0212184	6
0.0212184	7
0.0212184	7
0.0212184	6
0.0212184	4
0.0212184	6
0.0212184	6
0.0212184	7
0.0212184	7
0.0212184	7
0.0212184	4
0.0212184	5
0.0212184	6
0.0212184	4
0.0212184	8
0.0212184	6
0.0176181	5
0.0176181	3
0.0176181	8
0.0176181	9
0.0176181	7
0.0176181	7
0.0176181	2
0.0176181	4
0.0249955	5
0.0249955	4
0.0249955	4
0.0249955	7
0.0249955	8
0.0249955	8
0.0249955	7
0.0175408	5
0.0175408	6
0.0175408	5
0.0175408	6
0.0175408	5
0.0175408	7
0.0175408	6
0.016018	4
0.016018	5
0.016018	5
0.016018	5
0.016018	6
0.016018	3
0.016018	6
0.0290361	5
0.0290361	6
0.0290361	7
0.0295921	5
0.0295921	2
0.0295921	8
0.0392022	6
0.0275437	5
0.021516	5
0.021516	5
0.021516	6
0.021516	6
0.021516	6
0.021516	6
0.021516	4
0.021516	7
0.021516	8
0.0170852	4
0.0170852	6
0.0170852	3
0.0170852	5
0.0170852	4
0.0170852	4
0.0170852	6
0.0170852	5
0.0170852	7
0.0170852	6
0.0170852	4
0.0170852	4
0.0170852	4
0.0170852	5
0.0170852	3
0.0170852	7
0.0170852	7
0.0170852	7
0.0170852	2
0.0170852	7
0.0170852	6
0.0170852	6
0.0170852	4
0.0170852	3
0.0170852	6
0.0170852	4
0.0170852	5
0.0170852	6
0.0170852	5
0.0170852	3
0.0170852	3
0.0170852	6
0.0257633	5
0.0257633	7
0.0257633	2
0.0257633	8
0.0257633	6
0.0257633	5
0.029353	5
0.029353	8
0.029353	3
0.029353	5
0.0229183	5
0.0229183	2
0.0229183	7
0.0229183	8
0.0229183	8
0.0229183	7
0.0229183	7
0.0229183	7
0.0229183	8
0.0229183	7
0.0229183	6
0.0229183	3
0.0229183	7
0.0229183	3
0.0229183	3
0.0229183	7
0.0232776	5
0.0232776	6
0.0232776	7
0.0232776	4
0.0232776	4
0.0232776	8
0.0232776	7
0.0232776	7
0.0232776	5
0.0232776	6
0.0232776	4
0.0232776	4
0.0232776	6
0.0213925	5
0.0213925	4
0.0213925	5
0.0230119	5
0.0230119	4
0.0230119	5
0.0230119	7
0.0230119	7
0.0230119	5
0.0185935	5
0.0185935	3
0.0185935	3
0.0185935	6
0.0185935	6
0.0185935	5
0.019127	5
0.019127	7
0.0296729	5
0.0296729	3
0.0183548	5
0.0183548	6
0.0183548	4
0.0183548	4
0.0183548	5
0.0183548	6
0.0183548	2
0.0183548	4
0.0183548	7
0.0183548	2
0.0183548	8
0.0183548	5
0.0183548	4
0.0183548	3
0.0183548	6
0.0183548	7
0.0183548	6
0.0183548	5
0.015429	4
0.015429	4
0.015429	4
0.015429	6
0.0215484	5
0.0215484	6
0.0186302	5
0.0226236	5
0.0226236	5
0.0226236	7
0.0226236	4
0.0226236	6
0.0226236	5
0.0226236	7
0.0226236	5
0.0226236	6
0.0203661	5
0.0203661	8
0.0203661	7
0.0203661	4
0.0203661	7
0.0203661	3
0.0203661	6
0.0203661	4
0.0203661	6
0.0203661	6
0.0203661	7
0.0203661	4
0.0203661	6
0.0203661	2
0.0203661	6
0.0203661	7
0.0203661	7
0.0203661	3
0.02111	5
0.02111	3
0.02111	5
0.02111	6
0.02111	6
0.02111	7
0.02111	5
0.02111	5
0.02111	6
0.02111	4
0.02111	7
0.02111	7
0.02111	6
0.0237668	5
0.0237668	7
0.0237668	3
0.0237668	6
0.0237668	4
0.0237668	7
0.0237668	5
0.0237668	3
0.0237668	6
0.0237668	6
0.0237668	3
0.0237668	6
0.0215535	5
0.0215535	7
0.0215535	5
0.0215535	5
0.0215535	6
0.0215535	6
0.0215535	5
0.0215535	4
0.0215535	4
0.0215535	6
0.0215535	7
0.0215535	2
0.0215535	6
0.0215535	6
0.0215535	8
0.0215535	5
0.0215535	2
0.0215535	4
0.0215535	2
0.0215535	6
0.0215535	3
0.0215535	4
0.0215535	2
0.0215535	5
0.0215535	6
0.0215535	7
0.0215535	8
0.0215535	6
0.0215535	6
0.0215535	3
0.0215535	4
0.0226262	5
0.0226262	9
0.0226262	7
0.0226262	6
0.0226262	6
0.0226262	5
0.0249917	5
0.0335854	6
0.0439888	6
0.0439888	8
0.0359103	6
0.0257569	5
0.0266054	5
0.0266054	6
0.0266054	6
0.0160932	4
0.0160932	4
0.0214073	5
0.0214073	7
0.0214073	3
0.0214073	7
0.0214073	6
0.0214073	7
0.0214073	2
0.0214073	3
0.0214073	7
0.0214073	4
0.0214073	7
0.0214073	4
0.0214073	8
0.0214073	6
0.0214073	6
0.0214073	5
0.0214073	7
0.0214073	6
0.0214073	4
0.0214073	2
0.0214073	6
0.0214073	4
0.0214073	7
0.0214073	5
0.0214073	7
0.0214073	7
0.0214073	6
0.0214073	8
0.0199264	5
0.0199264	5
0.0199264	2
0.0199264	4
0.0239791	5
0.0239791	4
0.0239791	3
0.0239791	6
0.0239791	6
0.0239791	3
0.0239791	5
0.0239791	5
0.0239791	2
0.0239791	6
0.0239791	7
0.0239791	7
0.0239791	7
0.0239791	7
0.0239791	4
0.0239791	6
0.0239791	3
0.0239791	6
0.0402812	6
0.0402812	7
0.0402812	7
0.0402812	7
0.025942	5
0.025942	3
0.0194164	5
0.0194164	4
0.0194164	2
0.0194164	3
0.0194164	6
0.0194164	4
0.0194164	4
0.0194164	6
0.0194164	3
0.0194164	6
0.0194164	5
0.0194164	3
0.0194164	6
0.0194164	6
0.0194164	5
0.0194164	3
0.0194164	4
0.0194164	5
0.0194164	3
0.030137	5
0.030137	5
0.030137	6
0.030137	8
0.030137	6
0.030137	4
0.030137	8
0.030137	7
0.030137	6
0.0292127	5
0.0292127	2
0.0292127	6
0.0292127	7
0.0292127	7
0.0387572	6
0.0387572	6
0.0447606	6
0.0447606	7
0.0447606	8
0.0447606	7
0.0447606	7
0.0309976	6
0.0309976	7
0.0239517	5
0.0239517	4
0.0239517	4
0.0239517	7
0.0239517	5
0.0239517	6
0.0239517	4
0.0239517	6
0.0239517	7
0.0239517	7
0.0239517	6
0.0239517	7
0.0239517	5
0.0239517	6
0.0294237	5
0.0294237	4
0.0177484	5
0.0177484	5
0.0177484	5
0.0184486	5
0.0184486	5
0.0184486	4
0.0184486	4
0.0184486	3
0.0184486	4
0.0184486	2
0.0184486	4
0.0184486	3
0.0184486	4
0.0184486	2
0.0184486	6
0.0184486	2
0.0184486	6
0.0184486	3
0.0184486	6
0.0184486	7
0.0184486	3
0.0184486	5
0.0184486	6
0.0184486	4
0.0184486	6
0.0184486	5
0.0184486	5
0.0184486	6
0.0225675	5
0.0225675	6
0.0225675	7
0.0225675	7
0.0225675	5
0.0225675	5
0.0225675	5
0.0225675	6
0.0225675	5
0.0225675	6
0.0225675	4
0.0225675	4
0.0225675	4
0.0225675	2
0.0225675	4
0.0225675	3
0.0225675	5
0.0225675	6
0.0215804	5
0.0215804	6
0.0215804	3
0.0215804	7
0.0215804	6
0.0215804	4
0.0215804	6
0.0215804	6
0.0215804	6
0.0215804	6
0.0215804	5
0.0215804	7
0.0215804	4
0.0215804	5
0.0215804	3
0.0215804	4
0.0215804	5
0.0215804	4
0.0215804	4
0.0215804	6
0.0174139	5
0.0174139	2
0.0174139	6
0.0174139	4
0.0183186	5
0.0183186	6
0.0183186	6
0.0183186	4
0.0233375	5
0.0233375	6
0.0242148	5
0.0197944	5
0.0186464	5
0.0186464	3
0.0186464	6
0.0186464	6
0.0186464	5
0.0186464	6
0.0186464	4
0.0186464	9
0.0186464	6
0.0186464	7
0.0186464	8
0.0203943	5
0.0203943	3
0.0231752	5
0.0231752	6
0.0175148	5
0.0175148	4
0.0175148	2
0.0175148	6
0.0175148	5
0.0175148	4
0.0175148	5
0.0175148	3
0.0187434	5
0.0187434	6
0.0234725	5
0.0234725	7
0.0234725	6
0.0234725	6
0.0234725	6
0.0234725	4
0.0220482	5
0.0172891	4
0.0172891	7
0.0172891	5
0.0172891	4
0.0172891	4
0.0172891	3
0.0172891	7
0.0172891	5
0.0172891	3
0.0265788	5
0.0265788	2
0.0265788	7
0.0265788	4
0.0265788	5
0.0176491	5
0.0176491	4
0.0176491	2
0.0176491	6
0.0176491	4
0.0176491	7
0.0176491	6
0.0176491	5
0.0176491	4
0.0176491	6
0.0176491	5
0.0176491	3
0.0176491	6
0.0229079	5
0.0229079	5
0.0229079	7
0.0229079	5
0.0229079	6
0.0229079	7
0.0229079	6
0.0229079	5
0.0229079	7
0.0229079	5
0.0229079	3
0.0229079	6
0.0229079	5
0.0229079	6
0.0229079	4
0.0229079	7
0.0229079	6
0.0229079	6
0.0229079	5
0.0229079	6
0.0229079	5
0.0195245	5
0.0228506	5
0.0228506	6
0.0228506	7
0.0228506	2
0.0228506	5
0.0242331	5
0.0242331	4
0.0242331	6
0.0242331	7
0.0242331	5
0.0242331	8
0.0242331	6
0.0242331	6
0.0181841	5
0.0181841	3
0.0181841	5
0.0181841	3
0.0181841	5
0.0181841	4
0.0245803	5
0.0245803	5
0.0245803	4
0.0245803	3
0.0302247	5
0.0302247	2
0.0302247	3
0.0302247	8
0.0217327	5
0.0217327	3
0.0217327	6
0.0145904	4
0.0145904	5
0.0145904	6
0.0145904	5
0.0164776	4
0.0164776	4
0.0159155	4
0.0159155	4
0.0159155	2
0.0159155	7
0.0159155	7
0.0159155	3
0.0159155	7
0.0310268	6
0.0310268	6
0.0310268	7
0.0342521	6
0.0342521	6
0.0342521	6
0.0386115	6
0.0386115	7
0.0148296	4
0.0188466	5
0.0188466	3
0.0188466	7
0.0188466	5
0.0188466	4
0.0188466	4
0.0188466	5
0.0188466	3
0.0188466	7
0.0188466	3
0.0188466	4
0.0188466	3
0.0188466	5
0.0188466	5
0.0188466	5
0.0188466	6
0.0188466	7
0.0188466	2
0.0188466	4
0.0188466	7
0.0146636	4
0.024796	5
0.024796	6
0.024796	8
0.0183902	5
0.0183902	6
0.0183902	5
0.0183902	6
0.0183902	5
0.0183902	5
0.0183902	7
0.0183902	5
0.0183902	5
0.0183902	6
0.0257436	5
0.0257436	6
0.0265717	5
0.0265717	6
0.0265717	3
0.0265717	7
0.0161164	4
0.0161164	6
0.0161164	3
0.0161164	7
0.0161164	7
0.0225032	5
0.0225032	6
0.0225032	6
0.0225032	5
0.0225032	4
0.0225032	5
0.0225032	3
0.0225032	5
0.0225032	5
0.0225032	6
0.0225032	5
0.0225032	2
0.0225032	4
0.0225032	5
0.0225032	4
0.0225032	6
0.0225032	7
0.0248895	5
0.0248895	7
0.0248895	7
0.0248895	4
0.0248895	6
0.0248895	5
0.0188493	5
0.0242684	5
0.0242684	5
0.0242684	5
0.0242684	7
0.0242684	6
0.0204939	5
0.0204939	7
0.0204939	5
0.0323255	6
0.0323255	6
0.0323255	7
0.0172919	4
0.0172919	3
0.0172919	4
0.0172919	5
0.0172919	5
0.0172919	4
0.0172919	6
0.0172919	6
0.0172919	2
0.0172919	4
0.0216222	5
0.0216222	5
0.0216222	7
0.0216222	5
0.0216222	5
0.0216222	7
0.0216222	5
0.0266497	5
0.0266497	5
0.0266497	6
0.0266497	7
0.0266497	2
0.0266497	6
0.0266497	2
0.0266497	3
0.0266497	7
0.0223322	5
0.0223322	6
0.0223322	5
0.0223322	7
0.0223322	3
0.0223322	7
0.0223322	5
0.0223322	6
0.0223322	6
0.0223322	8
0.0169021	4
0.0169021	5
0.0169021	4
0.0169021	5
0.0169021	3
0.0169021	3
0.0169021	4
0.0169021	6
0.0145067	4
0.0145067	6
0.0184377	5
0.0184377	5
0.0184377	6
0.0184377	4
0.0184377	6
0.0184377	6
0.0200634	5
0.0200634	5
0.0200634	5
0.0200634	4
0.0200634	7
0.0200634	4
0.0200634	5
0.0200634	5
0.0200634	5
0.0200634	7
0.0200634	6
0.0200634	3
0.0200634	3
0.0200634	4
0.0200634	7
0.0200634	3
0.0200634	4
0.0200634	5
0.0200634	4
0.0200634	6
0.0200634	5
0.0200634	6
0.0200634	7
0.0253649	5
0.0235585	5
0.0235585	4
0.0235585	3
0.0235585	3
0.0235585	5
0.0235585	6
0.0235585	3
0.0235585	6
0.0235585	5
0.0235585	6
0.0235585	5
0.0235585	7
0.0190087	5
0.0190087	5
0.0190087	6
0.0170251	4
0.0170251	4
0.0260174	5
0.0418733	6
0.0418733	7
0.0277247	5
0.0277247	6
0.0277247	6
0.0194115	5
0.0194115	6
0.0194115	4
0.0194115	7
0.0194115	6
0.0194115	5
0.0194115	3
0.0194115	4
0.0194115	5
0.0194115	5
0.0194115	4
0.0194115	5
0.0194115	6
0.0194115	6
0.0194115	6
0.0194115	5
0.0285839	5
0.0285839	3
0.0285839	3
0.0285839	7
0.0216758	5
0.0216758	5
0.0216758	6
0.0216758	7
0.0216758	5
0.0216758	7
0.0216758	6
0.0216758	5
0.0216758	6
0.0216758	6
0.0216758	4
0.0199261	5
0.0199261	3
0.0199261	7
0.0199261	7
0.0199261	6
0.0199261	5
0.0193433	5
0.0193433	5
0.0193433	5
0.0193433	6
0.0193433	6
0.0239293	5
0.0239293	6
0.0239293	5
0.0247456	5
0.0247456	4
0.0247456	6
0.0247456	4
0.0247456	6
0.0247456	4
0.0247456	6
0.0247456	5
0.0247456	6
0.0247456	7
0.0209831	5
0.0209831	6
0.0209831	6
0.0209831	5
0.0209831	6
0.0209831	2
0.0209831	8
0.0209831	3
0.0209831	6
0.0209831	6
0.0209749	5
0.0209749	5
0.0209749	7
0.0209749	6
0.0209749	4
0.0209749	5
0.0209749	3
0.0209749	6
0.0209749	7
0.0209749	5
0.0209749	6
0.0209749	7
0.0209749	5
0.0209749	4
0.0209749	6
0.0209749	7
0.0209749	4
0.0209749	5
0.0209749	6
0.0209749	6
0.0209749	4
0.0209749	6
0.0209749	6
0.0209749	4
0.0209749	5
0.0209749	7
0.0209749	4
0.0209749	6
0.0209749	5
0.0209749	5
0.0209749	5
0.0209749	6
0.0209749	8
0.0209749	5
0.0209749	3
0.0137295	4
0.0137295	6
0.0137295	4
0.0137295	6
0.0137295	5
0.0137295	3
0.0137295	6
0.016304	4
0.016304	3
0.016304	3
0.016304	6
0.016304	5
0.016304	5
0.016304	6
0.016304	5
0.016304	7
0.016304	4
0.0215996	5
0.0215996	5
0.0305486	5
0.0305486	8
0.0305486	6
0.0305486	7
0.0209755	5
0.0209755	5
0.0209755	3
0.0209755	3
0.0209755	6
0.0209755	6
0.0209755	5
0.0209755	5
0.0209755	5
0.0209755	4
0.0209755	5
0.0209755	7
0.0285793	5
0.0285793	3
0.0285793	5
0.0255388	5
0.0173757	5
0.0173757	4
0.0173757	5
0.0173757	2
0.0173757	3
0.0173757	5
0.0173757	3
0.0173757	3
0.0173757	3
0.026865	5
0.026865	4
0.026865	6
0.026865	4
0.026865	6
0.0184856	5
0.0184856	3
0.0155774	4
0.0155774	4
0.0161053	4
0.0161053	4
0.0161053	4
0.0204554	5
0.0204554	6
0.0204554	3
0.0204554	6
0.0204554	2
0.0204554	4
0.0204554	3
0.0204554	6
0.0204554	5
0.0200867	5
0.0200867	4
0.0200867	6
0.0200867	5
0.0200867	4
0.0200867	4
0.0200867	6
0.0200867	5
0.0200867	5
0.0200867	4
0.0200867	4
0.0200867	6
0.019555	5
0.019555	4
0.019555	5
0.019555	3
0.019555	4
0.019555	3
0.019555	4
0.019555	3
0.019555	4
0.019555	6
0.019555	6
0.0200393	5
0.0200393	5
0.0200393	5
0.0200393	7
0.0200393	5
0.0200393	6
0.0200393	6
0.0200393	4
0.0200393	5
0.0200393	7
0.0200393	7
0.0200393	6
0.0200393	7
0.0200393	2
0.0200393	4
0.0200393	6
0.0200393	6
0.0200393	5
0.0200393	6
0.0200393	2
0.0200393	4
0.0200393	6
0.0200393	3
0.0200393	5
0.0200393	2
0.0200393	3
0.0200393	6
0.0200393	6
0.0200393	4
0.0156358	4
0.0156358	4
0.0143326	4
0.0143326	4
0.0143326	3
0.0143326	6
0.0143326	6
0.0268793	5
0.0268793	7
0.0226592	5
0.0226592	7
0.0226592	6
0.0226592	5
0.0165333	4
0.0165333	4
0.0165333	6
0.0240653	5
0.0240653	6
0.0240653	7
0.0240653	6
0.0240653	6
0.0240653	7
0.0200636	5
0.0200636	6
0.0200636	3
0.0200636	5
0.0200636	7
0.0200636	6
0.0200636	7
0.0200636	7
0.0200636	4
0.0200636	4
0.0200636	4
0.0200636	3
0.0200636	3
0.0200636	2
0.0200636	3
0.0200636	6
0.0200636	4
0.0200636	4
0.0200636	5
0.0200636	3
0.0197465	5
0.0197465	7
0.0197465	3
0.0197465	3
0.0197465	4
0.0197465	7
0.0197465	3
0.0197465	6
0.0197465	3
0.0197465	6
0.0197465	3
0.0197465	5
0.0176044	5
0.0176044	4
0.0210587	5
0.0210587	3
0.0210587	6
0.0210587	6
0.0210587	4
0.0210587	4
